timeIso;deviceId;mode;gasName;gasClass;confidence;alarm;MQ8;MQ135;MQ3;MQ5;MQ4;MQ7;MQ6;MQ2;Duty Cycle
2026-07-30T04:27:39.313Z;1001;inference;Clean_Air;0;92;0;0,052853227;0.025095921;0.004716452;-0.002776334;-0,010014563;-0.012256509;-0.020009615;0.008391121;
2026-07-30T04:27:39.800Z;1001;inference;Clean_Air;0;92;0;0,052853227;0.025095921;0.004716452;-0.002776334;-0,010014563;-0.012256509;-0.020009615;0.008391121;
2026-07-30T04:27:40.344Z;1001;inference;Clean_Air;0;91;0;0,053446859;0.024042793;0.004710331;-0.002745868;-0,010045425;-0.012212993;-0.020032752;0.007035563;
2026-07-30T04:27:40.925Z;1001;inference;Clean_Air;0;92;0;0,053402446;0.023351077;0.004732478;-0.002732935;-0,010033068;-0.01219915;-0.020103309;0.007102391;
2026-07-30T04:27:41.395Z;1001;inference;Clean_Air;0;92;0;0,052518867;0.021573331;0.004734009;-0.002741072;-0,010022538;-0.012222027;-0.020114478;0.006011916;
2026-07-30T04:27:41.793Z;1001;inference;Clean_Air;0;92;0;0,052518867;0.021573331;0.004734009;-0.002741072;-0,010022538;-0.012222027;-0.020114478;0.006011916;
2026-07-30T04:27:42.255Z;1001;inference;Clean_Air;0;92;0;0,052518867;0.021573331;0.004734009;-0.002741072;-0,010022538;-0.012222027;-0.020114478;0.006011916;
2026-07-30T04:27:42.750Z;1001;inference;Clean_Air;0;92;0;0,052518867;0.021573331;0.004734009;-0.002741072;-0,010022538;-0.012222027;-0.020114478;0.006011916;
2026-07-30T04:27:43.252Z;1001;inference;Clean_Air;0;92;0;0,052518867;0.021573331;0.004734009;-0.002741072;-0,010022538;-0.012222027;-0.020114478;0.006011916;
2026-07-30T04:27:43.835Z;1001;inference;Clean_Air;0;91;0;0,052475143;0.01966019;0.004685785;-0.00273564;-0,010003669;-0.012191333;-0.020169182;0.005049526;
2026-07-30T04:27:44.360Z;1001;inference;Clean_Air;0;92;0;0,052183937;0.017974205;0.004753802;-0.002751492;-0,01003986;-0.012132454;-0.020271365;0.004834836;
2026-07-30T04:27:44.935Z;1001;inference;Clean_Air;0;92;0;0,051839106;0.018649817;0.004786967;-0.002737082;-0,010056858;-0.012144042;-0.020253833;0.003574664;
2026-07-30T04:27:45.302Z;1001;inference;Clean_Air;0;93;0;0,051491279;0.01771941;0.004772011;-0.002732085;-0,010041442;-0.012154259;-0.020268267;0.002840096;
2026-07-30T04:27:45.788Z;1001;inference;Clean_Air;0;93;0;0,051491279;0.01771941;0.004772011;-0.002732085;-0,010041442;-0.012154259;-0.020268267;0.002840096;
2026-07-30T04:27:46.355Z;1001;inference;Clean_Air;0;93;0;0,051074333;0.017714018;0.004792583;-0.002740819;-0,010003895;-0.012125457;-0.020218795;0.003420696;
2026-07-30T04:27:46.883Z;1001;inference;Clean_Air;0;94;0;0,050721727;0.015926393;0.00483024;-0.002749452;-0,009988353;-0.012133976;-0.020240206;0.003208388;
2026-07-30T04:27:47.278Z;1001;inference;Clean_Air;0;95;0;0,050891142;0.015520709;0.004879122;-0.002756159;-0,010003436;-0.012112166;-0.02025618;0.00187261;
2026-07-30T04:27:47.820Z;1001;inference;Clean_Air;0;95;0;0,050891142;0.015520709;0.004879122;-0.002756159;-0,010003436;-0.012112166;-0.02025618;0.00187261;
2026-07-30T04:27:48.299Z;1001;inference;Clean_Air;0;95;0;0,04984197;0.014565306;0.004887548;-0.0027527;-0,009958173;-0.012097482;-0.020174921;0.00209903;
2026-07-30T04:27:48.868Z;1001;inference;Clean_Air;0;96;0;0,049356956;0.014260856;0.0049225;-0.002787376;-0,009958036;-0.012060218;-0.02016614;0.000944609;
2026-07-30T04:27:49.404Z;1001;inference;Clean_Air;0;95;0;0,049309127;0.015093681;0.004886036;-0.002769993;-0,009958928;-0.012062499;-0.020093065;0.001382194;
2026-07-30T04:27:49.802Z;1001;inference;Clean_Air;0;96;0;0,048918601;0.015960855;0.005000147;-0.002771028;-0,009964729;-0.01206826;-0.019985151;0.002033887;
2026-07-30T04:27:50.340Z;1001;inference;Clean_Air;0;96;0;0,048918601;0.015960855;0.005000147;-0.002771028;-0,009964729;-0.01206826;-0.019985151;0.002033887;
2026-07-30T04:27:50.822Z;1001;inference;Clean_Air;0;95;0;0,048232473;0.015644021;0.004887085;-0.00276912;-0,009954615;-0.012124073;-0.019956779;0.000553834;
2026-07-30T04:27:51.389Z;1001;inference;Clean_Air;0;94;0;0,048365168;0.01426781;0.004807554;-0.002798077;-0,009956028;-0.012134716;-0.020027321;0.001185948;
2026-07-30T04:27:51.870Z;1001;inference;Clean_Air;0;93;0;0,047644522;0.013171235;0.004790616;-0.002798377;-0,009961842;-0.012136146;-0.019978372;0.001894851;
2026-07-30T04:27:52.291Z;1001;inference;Clean_Air;0;93;0;0,047644522;0.013171235;0.004790616;-0.002798377;-0,009961842;-0.012136146;-0.019978372;0.001894851;
2026-07-30T04:27:52.764Z;1001;inference;Clean_Air;0;93;0;0,047644522;0.013171235;0.004790616;-0.002798377;-0,009961842;-0.012136146;-0.019978372;0.001894851;
2026-07-30T04:27:53.287Z;1001;inference;Clean_Air;0;93;0;0,047644522;0.013171235;0.004790616;-0.002798377;-0,009961842;-0.012136146;-0.019978372;0.001894851;
2026-07-30T04:27:53.751Z;1001;inference;Clean_Air;0;93;0;0,047644522;0.013171235;0.004790616;-0.002798377;-0,009961842;-0.012136146;-0.019978372;0.001894851;
2026-07-30T04:27:54.327Z;1001;inference;Clean_Air;0;92;0;0,047721278;0.011283797;0.004741759;-0.002774978;-0,009996081;-0.012094541;-0.020013073;0.001530979;
2026-07-30T04:27:54.872Z;1001;inference;Clean_Air;0;92;0;0,047493238;0.011281957;0.004686914;-0.002762925;-0,009997757;-0.012107694;-0.019950563;0.001058269;
2026-07-30T04:27:55.278Z;1001;inference;Clean_Air;0;92;0;0,047535822;0.011746629;0.004754379;-0.002744002;-0,009985244;-0.012129316;-0.019948889;0.000406603;
2026-07-30T04:27:55.763Z;1001;inference;Clean_Air;0;92;0;0,047535822;0.011746629;0.004754379;-0.002744002;-0,009985244;-0.012129316;-0.019948889;0.000406603;
2026-07-30T04:27:56.309Z;1001;inference;Clean_Air;0;92;0;0,047719739;0.011352907;0.004753016;-0.002740578;-0,009975866;-0.01213997;-0.020031724;-0.000441212;
2026-07-30T04:27:56.883Z;1001;inference;Clean_Air;0;91;0;0,047710098;0.0099125;0.004696443;-0.002731455;-0,00998524;-0.012204831;-0.020045919;-0.000417545;
2026-07-30T04:27:57.417Z;1001;inference;Clean_Air;0;94;0;0,047881953;0.009134813;0.004811253;-0.002752673;-0,009975807;-0.012197469;-0.020149093;-0.001231905;
2026-07-30T04:27:57.828Z;1001;inference;Clean_Air;0;94;0;0,047971394;0.007978057;0.004816927;-0.002750911;-0,009998128;-0.012236657;-0.020211857;-0.001580884;
2026-07-30T04:27:58.314Z;1001;inference;Clean_Air;0;94;0;0,047971394;0.007978057;0.004816927;-0.002750911;-0,009998128;-0.012236657;-0.020211857;-0.001580884;
2026-07-30T04:27:58.863Z;1001;inference;Clean_Air;0;95;0;0,047398023;0.008848779;0.004866376;-0.002718277;-0,010004093;-0.012228519;-0.020168427;-0.000769406;
2026-07-30T04:27:59.437Z;1001;inference;Clean_Air;0;95;0;0,047444072;0.009677031;0.00486765;-0.002692307;-0,009999766;-0.01228445;-0.020173568;-0.002814841;
2026-07-30T04:27:59.814Z;1001;inference;Clean_Air;0;95;0;0,046994813;0.010185214;0.004873624;-0.002678983;-0,009994112;-0.012280719;-0.020164721;-0.00297507;
2026-07-30T04:28:00.292Z;1001;inference;Clean_Air;0;95;0;0,046994813;0.010185214;0.004873624;-0.002678983;-0,009994112;-0.012280719;-0.020164721;-0.00297507;
2026-07-30T04:28:00.853Z;1001;inference;Clean_Air;0;96;0;0,046656154;0.009960137;0.004896941;-0.002696951;-0,009961196;-0.012392154;-0.020151893;-0.005455718;
2026-07-30T04:28:01.401Z;1001;inference;Clean_Air;0;95;0;0,046548866;0.009511537;0.004868804;-0.002736208;-0,009978206;-0.012373708;-0.020194059;-0.008149697;
2026-07-30T04:28:01.958Z;1001;inference;Clean_Air;0;95;0;0,046383247;0.009041481;0.004857027;-0.002757282;-0,009983418;-0.012380516;-0.020217443;-0.007013314;
2026-07-30T04:28:02.279Z;1001;inference;Clean_Air;0;95;0;0,046383247;0.009041481;0.004857027;-0.002757282;-0,009983418;-0.012380516;-0.020217443;-0.007013314;
2026-07-30T04:28:02.753Z;1001;inference;Clean_Air;0;95;0;0,046383247;0.009041481;0.004857027;-0.002757282;-0,009983418;-0.012380516;-0.020217443;-0.007013314;
2026-07-30T04:28:03.255Z;1001;inference;Clean_Air;0;95;0;0,046383247;0.009041481;0.004857027;-0.002757282;-0,009983418;-0.012380516;-0.020217443;-0.007013314;
2026-07-30T04:28:03.755Z;1001;inference;Clean_Air;0;95;0;0,046383247;0.009041481;0.004857027;-0.002757282;-0,009983418;-0.012380516;-0.020217443;-0.007013314;
2026-07-30T04:28:04.352Z;1001;inference;Clean_Air;0;95;0;0,046154179;0.008909971;0.00485937;-0.002768495;-0,010001196;-0.01242038;-0.020192096;-0.008394198;
2026-07-30T04:28:04.881Z;1001;inference;Clean_Air;0;95;0;0,046303336;0.008804554;0.004909319;-0.002764192;-0,010021851;-0.012404076;-0.020207046;-0.00954954;
2026-07-30T04:28:05.294Z;1001;inference;Clean_Air;0;95;0;0,045134544;0.008303306;0.004859158;-0.002721441;-0,010034701;-0.012408484;-0.020167818;-0.011921724;
2026-07-30T04:28:05.782Z;1001;inference;Clean_Air;0;95;0;0,045134544;0.008303306;0.004859158;-0.002721441;-0,010034701;-0.012408484;-0.020167818;-0.011921724;
2026-07-30T04:28:06.315Z;1001;inference;Clean_Air;0;93;0;0,044910945;0.007989833;0.004803415;-0.002710679;-0,010015097;-0.012388152;-0.020141065;-0.013665572;
2026-07-30T04:28:06.895Z;1001;inference;Clean_Air;0;95;0;0,04505774;0.006964681;0.004805279;-0.002710546;-0,009993548;-0.012404775;-0.020171378;-0.014431606;
2026-07-30T04:28:07.282Z;1001;inference;Clean_Air;0;95;0;0,044179745;0.005921344;0.004854752;-0.002713597;-0,010013176;-0.012307772;-0.020138416;-0.015437323;
2026-07-30T04:28:07.774Z;1001;inference;Clean_Air;0;95;0;0,044179745;0.005921344;0.004854752;-0.002713597;-0,010013176;-0.012307772;-0.020138416;-0.015437323;
2026-07-30T04:28:08.337Z;1001;inference;Clean_Air;0;95;0;0,044437673;0.005019227;0.00492288;-0.002711108;-0,010008649;-0.012357341;-0.020248618;-0.017033124;
2026-07-30T04:28:08.882Z;1001;inference;Clean_Air;0;95;0;0,044369183;0.005026975;0.004918139;-0.002693702;-0,010005628;-0.012302836;-0.020238644;-0.017047444;
2026-07-30T04:28:09.281Z;1001;inference;Clean_Air;0;95;0;0,043641038;0.005036276;0.004944313;-0.00268037;-0,010014776;-0.012329498;-0.020247221;-0.017298147;
2026-07-30T04:28:09.764Z;1001;inference;Clean_Air;0;95;0;0,043641038;0.005036276;0.004944313;-0.00268037;-0,010014776;-0.012329498;-0.020247221;-0.017298147;
2026-07-30T04:28:10.311Z;1001;inference;Clean_Air;0;95;0;0,043273322;0.004208153;0.004958463;-0.002673066;-0,010024184;-0.012308774;-0.020229323;-0.019455697;
2026-07-30T04:28:10.888Z;1001;inference;Clean_Air;0;95;0;0,043284092;0.00415543;0.004985035;-0.002667957;-0,010021737;-0.01224676;-0.020283429;-0.019392651;
2026-07-30T04:28:11.434Z;1001;inference;Clean_Air;0;96;0;0,043020237;0.004017483;0.004996731;-0.002675898;-0,009995171;-0.012242967;-0.020193364;-0.019972503;
2026-07-30T04:28:11.987Z;1001;inference;Clean_Air;0;96;0;0,043831278;0.004001041;0.004998296;-0.002685127;-0,009981851;-0.012291869;-0.02019394;-0.018740632;
2026-07-30T04:28:12.287Z;1001;inference;Clean_Air;0;96;0;0,043831278;0.004001041;0.004998296;-0.002685127;-0,009981851;-0.012291869;-0.02019394;-0.018740632;
2026-07-30T04:28:12.810Z;1001;inference;Clean_Air;0;96;0;0,043831278;0.004001041;0.004998296;-0.002685127;-0,009981851;-0.012291869;-0.02019394;-0.018740632;
2026-07-30T04:28:13.254Z;1001;inference;Clean_Air;0;96;0;0,043831278;0.004001041;0.004998296;-0.002685127;-0,009981851;-0.012291869;-0.02019394;-0.018740632;
2026-07-30T04:28:13.756Z;1001;inference;Clean_Air;0;96;0;0,043831278;0.004001041;0.004998296;-0.002685127;-0,009981851;-0.012291869;-0.02019394;-0.018740632;
2026-07-30T04:28:14.383Z;1001;inference;Clean_Air;0;96;0;0,0435187;0.004111419;0.005008704;-0.002700322;-0,010018912;-0.012296277;-0.020150455;-0.018489981;
2026-07-30T04:28:14.911Z;1001;inference;Clean_Air;0;95;0;0,042949155;0.004108684;0.004952387;-0.002716097;-0,010042081;-0.012248905;-0.020139854;-0.020244656;
2026-07-30T04:28:15.326Z;1001;inference;Clean_Air;0;95;0;0,043008231;0.004099612;0.004966433;-0.002708735;-0,010001916;-0.012345946;-0.020138469;-0.02015844;
2026-07-30T04:28:15.804Z;1001;inference;Clean_Air;0;95;0;0,043008231;0.004099612;0.004966433;-0.002708735;-0,010001916;-0.012345946;-0.020138469;-0.02015844;
2026-07-30T04:28:16.349Z;1001;inference;Clean_Air;0;95;0;0,042772397;0.004089648;0.004931171;-0.002703384;-0,010010296;-0.012285332;-0.020147111;-0.021232678;
2026-07-30T04:28:16.925Z;1001;inference;Clean_Air;0;95;0;0,042589664;0.004070706;0.004943806;-0.002701141;-0,0100338;-0.012287945;-0.020167209;-0.021811884;
2026-07-30T04:28:17.305Z;1001;inference;Clean_Air;0;95;0;0,042093612;0.004073588;0.004966587;-0.002714201;-0,01001799;-0.012320054;-0.020180926;-0.021219661;
2026-07-30T04:28:17.792Z;1001;inference;Clean_Air;0;95;0;0,042093612;0.004073588;0.004966587;-0.002714201;-0,01001799;-0.012320054;-0.020180926;-0.021219661;
2026-07-30T04:28:18.354Z;1001;inference;Clean_Air;0;95;0;0,041200973;0.004066633;0.00493018;-0.002704594;-0,009993984;-0.012311785;-0.020169303;-0.021203779;
2026-07-30T04:28:18.901Z;1001;inference;Clean_Air;0;95;0;0,040367305;0.004039759;0.004857453;-0.002692306;-0,009981031;-0.012317255;-0.020116875;-0.022017961;
2026-07-30T04:28:19.306Z;1001;inference;Clean_Air;0;95;0;0,039698645;0.004051858;0.004863938;-0.002668854;-0,009995476;-0.012316714;-0.020221941;-0.022683635;
2026-07-30T04:28:19.860Z;1001;inference;Clean_Air;0;95;0;0,039698645;0.004051858;0.004863938;-0.002668854;-0,009995476;-0.012316714;-0.020221941;-0.022683635;
2026-07-30T04:28:20.330Z;1001;inference;Clean_Air;0;95;0;0,038646199;0.004033701;0.00485632;-0.00268556;-0,009997386;-0.01228085;-0.020242479;-0.024037395;
2026-07-30T04:28:20.895Z;1001;inference;Clean_Air;0;95;0;0,038604748;0.003966569;0.004831578;-0.002663615;-0,010002646;-0.012316869;-0.020309605;-0.025066275;
2026-07-30T04:28:21.273Z;1001;inference;Clean_Air;0;95;0;0,039478812;0.003976199;0.004863854;-0.002671;-0,00998075;-0.012405534;-0.020302201;-0.025293436;
2026-07-30T04:28:21.761Z;1001;inference;Clean_Air;0;95;0;0,039478812;0.003976199;0.004863854;-0.002671;-0,00998075;-0.012405534;-0.020302201;-0.025293436;
2026-07-30T04:28:22.305Z;1001;inference;Clean_Air;0;94;0;0,039713107;0.004011904;0.004800501;-0.002692222;-0,009990331;-0.012406782;-0.020292418;-0.02551727;
2026-07-30T04:28:22.758Z;1001;inference;Clean_Air;0;94;0;0,039713107;0.004011904;0.004800501;-0.002692222;-0,009990331;-0.012406782;-0.020292418;-0.02551727;
2026-07-30T04:28:23.256Z;1001;inference;Clean_Air;0;94;0;0,039713107;0.004011904;0.004800501;-0.002692222;-0,009990331;-0.012406782;-0.020292418;-0.02551727;
2026-07-30T04:28:23.756Z;1001;inference;Clean_Air;0;94;0;0,039713107;0.004011904;0.004800501;-0.002692222;-0,009990331;-0.012406782;-0.020292418;-0.02551727;
2026-07-30T04:28:24.255Z;1001;inference;Clean_Air;0;94;0;0,039713107;0.004011904;0.004800501;-0.002692222;-0,009990331;-0.012406782;-0.020292418;-0.02551727;
2026-07-30T04:28:24.832Z;1001;inference;Clean_Air;0;94;0;0,038773261;0.004018043;0.004801335;-0.002716421;-0,009994705;-0.012360248;-0.020293215;-0.025062636;
2026-07-30T04:28:25.377Z;1001;inference;Clean_Air;0;95;0;0,03803689;0.004035695;0.004849935;-0.002726751;-0,009992165;-0.012322271;-0.020300599;-0.024988722;
2026-07-30T04:28:25.791Z;1001;inference;Clean_Air;0;95;0;0,037870687;0.004034948;0.004837968;-0.002695868;-0,009988604;-0.012258223;-0.020284349;-0.02562632;
2026-07-30T04:28:26.275Z;1001;inference;Clean_Air;0;95;0;0,037870687;0.004034948;0.004837968;-0.002695868;-0,009988604;-0.012258223;-0.020284349;-0.02562632;
2026-07-30T04:28:26.823Z;1001;inference;Clean_Air;0;95;0;0,038297165;0.004049239;0.004821262;-0.002677082;-0,00994538;-0.01226022;-0.020300949;-0.025638873;
2026-07-30T04:28:27.391Z;1001;inference;Clean_Air;0;95;0;0,038078453;0.004044518;0.00484155;-0.002710928;-0,009970274;-0.012275696;-0.020321995;-0.02568813;
2026-07-30T04:28:27.921Z;1001;inference;Clean_Air;0;95;0;0,038544163;0.00402068;0.004836143;-0.002710207;-0,009976304;-0.012337072;-0.020287644;-0.025725421;
2026-07-30T04:28:28.335Z;1001;inference;Clean_Air;0;95;0;0,038884897;0.004025878;0.004865376;-0.002706772;-0,009984298;-0.01233151;-0.020291319;-0.025734147;
2026-07-30T04:28:28.813Z;1001;inference;Clean_Air;0;95;0;0,038884897;0.004025878;0.004865376;-0.002706772;-0,009984298;-0.01233151;-0.020291319;-0.025734147;
2026-07-30T04:28:29.373Z;1001;inference;Clean_Air;0;95;0;0,038898814;0.004037073;0.004899806;-0.002760845;-0,009925582;-0.012310183;-0.020332854;-0.025727645;
2026-07-30T04:28:29.771Z;1001;inference;Clean_Air;0;95;0;0,037736692;0.004038753;0.004950067;-0.002747223;-0,0099348;-0.012243554;-0.020355523;-0.025665915;
2026-07-30T04:28:30.308Z;1001;inference;Clean_Air;0;95;0;0,037736692;0.004038753;0.004950067;-0.002747223;-0,0099348;-0.012243554;-0.020355523;-0.025665915;
2026-07-30T04:28:30.781Z;1001;inference;Clean_Air;0;96;0;0,036905602;0.004033868;0.004995693;-0.002717189;-0,009943415;-0.012188025;-0.020361483;-0.025639841;
2026-07-30T04:28:31.358Z;1001;inference;Clean_Air;0;96;0;0,037104405;0.004003093;0.005029882;-0.002698032;-0,009928284;-0.012265739;-0.02030926;-0.026150148;
2026-07-30T04:28:31.904Z;1001;inference;Clean_Air;0;96;0;0,037179481;0.003990977;0.005008092;-0.002663894;-0,009928639;-0.012306488;-0.020233851;-0.026187405;
2026-07-30T04:28:32.466Z;1001;inference;Clean_Air;0;96;0;0,036911108;0.004013109;0.004993062;-0.002671564;-0,009936166;-0.012273584;-0.020251725;-0.026187683;
2026-07-30T04:28:32.779Z;1001;inference;Clean_Air;0;96;0;0,036911108;0.004013109;0.004993062;-0.002671564;-0,009936166;-0.012273584;-0.020251725;-0.026187683;
2026-07-30T04:28:33.249Z;1001;inference;Clean_Air;0;96;0;0,036911108;0.004013109;0.004993062;-0.002671564;-0,009936166;-0.012273584;-0.020251725;-0.026187683;
2026-07-30T04:28:33.764Z;1001;inference;Clean_Air;0;96;0;0,036911108;0.004013109;0.004993062;-0.002671564;-0,009936166;-0.012273584;-0.020251725;-0.026187683;
2026-07-30T04:28:34.264Z;1001;inference;Clean_Air;0;96;0;0,036911108;0.004013109;0.004993062;-0.002671564;-0,009936166;-0.012273584;-0.020251725;-0.026187683;
2026-07-30T04:28:34.863Z;1001;inference;Clean_Air;0;95;0;0,03621041;0.004014278;0.004954833;-0.002687844;-0,009981656;-0.01229243;-0.020180767;-0.026205042;
2026-07-30T04:28:35.389Z;1001;inference;Clean_Air;0;95;0;0,036074858;0.004022002;0.004973482;-0.002673132;-0,009956094;-0.012328386;-0.020193744;-0.026147937;
2026-07-30T04:28:35.808Z;1001;inference;Clean_Air;0;95;0;0,035133511;0.004011282;0.004975302;-0.002687012;-0,00993541;-0.012271848;-0.020213461;-0.026097815;
2026-07-30T04:28:36.285Z;1001;inference;Clean_Air;0;95;0;0,035133511;0.004011282;0.004975302;-0.002687012;-0,00993541;-0.012271848;-0.020213461;-0.026097815;
2026-07-30T04:28:36.831Z;1001;inference;Clean_Air;0;96;0;0,035078119;0.004026542;0.005002865;-0.002692177;-0,00994129;-0.012203423;-0.020125611;-0.026103377;
2026-07-30T04:28:37.409Z;1001;inference;Clean_Air;0;96;0;0,035108037;0.003998086;0.005030974;-0.002667356;-0,009970011;-0.012180867;-0.020082548;-0.026104325;
2026-07-30T04:28:37.784Z;1001;inference;Clean_Air;0;96;0;0,034738727;0.004018695;0.00503723;-0.002679785;-0,009970199;-0.01217608;-0.020085309;-0.02607115;
2026-07-30T04:28:38.274Z;1001;inference;Clean_Air;0;96;0;0,034738727;0.004018695;0.00503723;-0.002679785;-0,009970199;-0.01217608;-0.020085309;-0.02607115;
2026-07-30T04:28:38.838Z;1001;inference;Clean_Air;0;97;0;0,03530325;0.00401009;0.005111354;-0.002718714;-0,009965465;-0.012200424;-0.020090047;-0.026097139;
2026-07-30T04:28:39.365Z;1001;inference;Clean_Air;0;96;0;0,035600625;0.004032892;0.005064099;-0.002730988;-0,009968248;-0.012174854;-0.020067055;-0.026013175;
2026-07-30T04:28:39.788Z;1001;inference;Clean_Air;0;96;0;0,035373319;0.004041894;0.005055928;-0.002744008;-0,009986648;-0.012162053;-0.020132544;-0.026017223;
2026-07-30T04:28:40.275Z;1001;inference;Clean_Air;0;96;0;0,035373319;0.004041894;0.005055928;-0.002744008;-0,009986648;-0.012162053;-0.020132544;-0.026017223;
2026-07-30T04:28:40.813Z;1001;inference;Clean_Air;0;96;0;0,035979293;0.004018225;0.005057955;-0.002725397;-0,009991234;-0.012200291;-0.020126151;-0.025988933;
2026-07-30T04:28:41.393Z;1001;inference;Clean_Air;0;96;0;0,035559811;0.004026587;0.005041302;-0.002724407;-0,010004474;-0.012210782;-0.02020107;-0.025925871;
2026-07-30T04:28:41.776Z;1001;inference;Clean_Air;0;96;0;0,035237882;0.004033598;0.005075385;-0.00272812;-0,010029285;-0.012168759;-0.020189811;-0.025996799;
2026-07-30T04:28:42.257Z;1001;inference;Clean_Air;0;96;0;0,035237882;0.004033598;0.005075385;-0.00272812;-0,010029285;-0.012168759;-0.020189811;-0.025996799;
2026-07-30T04:28:42.808Z;1001;inference;Clean_Air;0;97;0;0,03553544;0.004044161;0.005123838;-0.002701826;-0,010034573;-0.01216392;-0.020105757;-0.026003778;
2026-07-30T04:28:43.261Z;1001;inference;Clean_Air;0;97;0;0,03553544;0.004044161;0.005123838;-0.002701826;-0,010034573;-0.01216392;-0.020105757;-0.026003778;
2026-07-30T04:28:43.765Z;1001;inference;Clean_Air;0;97;0;0,03553544;0.004044161;0.005123838;-0.002701826;-0,010034573;-0.01216392;-0.020105757;-0.026003778;
